id,began_at,ended_at,device_id,began_at_gmtm,ended_at_gmtm,score,created_at,updated_at
857e213c-9e23-4622-b28b-115ab9e0ae1b,2022-09-14T11:54:29.741000+00:00,NaT,905c6768-4070-431d-87ce-13cabd4e0b1d,0,,,2022-09-14T11:54:30.754864+00:00,2022-09-14T11:54:30.754864+00:00
a1d333a9-bf5c-4e7f-8f10-409f79dd7c64,2022-09-14T11:56:13.768000+00:00,NaT,fd8441e4-c4e2-4b9a-b33a-bc6cfce43588,0,,,2022-09-14T11:56:14.726576+00:00,2022-09-14T11:56:14.726576+00:00
64f68edf-6714-4574-96d7-63db336bac00,2022-09-14T12:22:46.188000+00:00,NaT,6b81b346-34b8-477f-a31a-8153ba54607b,0,,,2022-09-14T12:22:47.290793+00:00,2022-09-14T12:22:47.290793+00:00
6143c934-a9eb-4d1f-8a25-874bdbbc6f0b,2022-09-14T13:02:55.398000+00:00,NaT,bc5a7148-15f6-44c0-b202-27b97d4735c2,0,,,2022-09-14T13:02:57.222099+00:00,2022-09-14T13:02:57.222099+00:00
4c1d4462-7066-443a-a8d1-0634ef5327a0,2022-09-14T13:02:18.110000+00:00,2022-09-14T13:06:20.716000+00:00,4e7d1eb0-4e23-4426-bba9-297c0aa12d28,0,243043.0,217.0,2022-09-14T13:02:19.290399+00:00,2022-09-14T13:06:21.671490+00:00
ea37a973-fb89-434d-92ce-9423eaad7cc3,2022-09-14T13:09:06.557000+00:00,NaT,4e7d1eb0-4e23-4426-bba9-297c0aa12d28,0,,,2022-09-14T13:09:07.509898+00:00,2022-09-14T13:09:07.509898+00:00
99f5a75e-f999-40cc-aa98-a3e3a9e6b8a3,2022-09-14T14:02:09.219000+00:00,NaT,c785d31c-5c00-4a61-bf8b-f8710bf5ebed,0,,,2022-09-14T14:02:07.890192+00:00,2022-09-14T14:02:07.890192+00:00
5988be55-87df-4e6a-baa3-30c2b8282e29,2022-09-14T14:06:59.562000+00:00,2022-09-14T14:10:59.818000+00:00,9bd75321-1dc6-4b01-8525-9a7fde063dee,0,228146.0,738.0,2022-09-14T14:07:00.149540+00:00,2022-09-14T14:11:00.105039+00:00
24d068ad-48d9-4c9d-9f1e-5bb810989799,2022-09-14T14:35:34.120000+00:00,NaT,ded08eef-4d5d-4ebb-ad7b-f6d225da04ff,0,,,2022-09-14T14:35:34.873546+00:00,2022-09-14T14:35:34.873546+00:00
dfe4575e-7bc1-45ec-a2d9-26dc69bfc7c8,2022-09-14T15:29:13.249000+00:00,NaT,7044b408-1592-4bff-9176-421eb53491c8,0,,,2022-09-14T15:29:13.452116+00:00,2022-09-14T15:29:13.452116+00:00
715d7103-22ca-4352-8eeb-5c41515af183,2022-09-14T15:34:19.738000+00:00,2022-09-14T15:38:01.803000+00:00,98ff874f-7cb6-4747-aac7-03a48cfa2293,0,221821.0,219.0,2022-09-14T15:34:19.446599+00:00,2022-09-14T15:38:01.546532+00:00
32de6c44-5aa1-4929-9000-21608a235809,2022-09-14T15:39:01.472000+00:00,2022-09-14T15:43:15.156000+00:00,98ff874f-7cb6-4747-aac7-03a48cfa2293,0,253297.0,394.0,2022-09-14T15:39:01.195971+00:00,2022-09-14T15:43:14.902042+00:00
3a19f519-ac18-4473-a491-e0b6359d1446,2022-09-14T15:55:09.573000+00:00,2022-09-14T16:00:22.288000+00:00,565c29d2-9f30-47cd-9c63-05d08d0be67a,0,312717.0,846.0,2022-09-14T15:55:09.758374+00:00,2022-09-14T16:00:22.418429+00:00
be9140f5-f582-4fef-abcc-ec47ea33e178,2022-09-14T15:56:51.407000+00:00,2022-09-14T16:01:43.265000+00:00,bdeca508-8e8b-4fd4-a632-79dd044f12eb,0,291245.0,205.0,2022-09-14T15:56:51.895532+00:00,2022-09-14T16:01:43.743994+00:00
bf5de3c4-b6ef-4b48-8929-c732e38c2dde,2022-09-14T16:01:53.504000+00:00,2022-09-14T16:06:33.512000+00:00,bdeca508-8e8b-4fd4-a632-79dd044f12eb,0,280396.0,309.0,2022-09-14T16:01:53.994192+00:00,2022-09-14T16:06:34.018048+00:00
a86a73ff-7af2-42eb-ac60-77a03b07914c,2022-09-14T16:21:23.579000+00:00,2022-09-14T16:27:22.032000+00:00,a4e22308-c1c2-4b82-bb84-e96ded33cdf8,0,358476.0,1811.0,2022-09-14T16:21:30.878210+00:00,2022-09-14T16:27:29.326329+00:00
59d99f21-e45a-4e37-a5fe-00b133784cf6,2022-09-14T16:50:41.932000+00:00,2022-09-14T16:55:29.728000+00:00,7ee2bd96-ea1c-4a80-8d8f-72f8a5a6f9fa,0,287525.0,451.0,2022-09-14T16:50:43.440241+00:00,2022-09-14T16:55:31.034156+00:00
30352ea6-1b6f-4b44-9f9f-c6bccde6cb20,2022-09-14T16:55:53.709000+00:00,2022-09-14T17:03:27.070000+00:00,7ee2bd96-ea1c-4a80-8d8f-72f8a5a6f9fa,0,453416.0,2404.0,2022-09-14T16:55:55.012607+00:00,2022-09-14T17:03:28.474076+00:00
7a00fb9c-0e55-487e-beab-d9355b54bc13,2022-09-14T17:07:50.249000+00:00,2022-09-14T17:18:18.828000+00:00,f0af4f69-908a-4005-8d2f-3a11045f1550,0,445890.0,3388.0,2022-09-14T17:07:50.338300+00:00,2022-09-14T17:18:18.885858+00:00
f605ed3c-a3e2-4cb8-a64c-3a2c5db6a5b8,2022-09-14T17:18:49.829000+00:00,NaT,f0af4f69-908a-4005-8d2f-3a11045f1550,0,,,2022-09-14T17:18:49.878281+00:00,2022-09-14T17:18:49.878281+00:00
799048ed-bf59-410e-be9a-c44d5e5e1166,2022-09-14T17:36:00.101000+00:00,2022-09-14T17:40:15.675000+00:00,e1f94135-0779-454c-a224-712c66d654fe,0,254905.0,1053.0,2022-09-14T17:36:00.862480+00:00,2022-09-14T17:40:17.449693+00:00
09c3005a-0c97-46bc-9550-65d655e2edc7,2022-09-14T17:41:25.390000+00:00,NaT,63bd536d-e804-4dd9-a1d8-91ee3cc1c11b,0,,,2022-09-14T17:41:25.566108+00:00,2022-09-14T17:41:25.566108+00:00
ec71cf7e-21f2-485a-9e92-974b254b6e54,2022-09-14T17:42:02.845000+00:00,2022-09-14T17:53:02.277000+00:00,34e81c5b-81b2-4d3f-aa69-e34752f5ef28,0,659545.0,10239.0,2022-09-14T17:42:02.101077+00:00,2022-09-14T17:53:01.542069+00:00
b1ea8fd1-d03e-48e5-ad76-184f1e6ebd28,2022-09-14T17:48:54.877000+00:00,2022-09-14T17:54:49.949000+00:00,0d7867e3-f228-4736-ab54-3a9bdedf91a3,0,355270.0,916.0,2022-09-14T17:48:54.988657+00:00,2022-09-14T17:54:50.057803+00:00
01dea589-0d27-46f7-a144-057317f6f241,2022-09-14T17:55:51.730000+00:00,2022-09-14T18:03:55.848000+00:00,c8291657-d5d2-4bbc-bf0b-fd4d7ba20f06,0,484191.0,4148.0,2022-09-14T17:55:51.785243+00:00,2022-09-14T18:03:55.873611+00:00
7342f4e6-f2cf-4a69-a817-cf7bfe53403b,2022-09-14T18:40:01.176000+00:00,2022-09-14T18:48:16.398000+00:00,cea8f529-e840-4d2d-a6a8-41d1448500d5,0,495155.0,3405.0,2022-09-14T18:40:01.607860+00:00,2022-09-14T18:48:16.833669+00:00
81db4d1c-65b1-4f40-ac17-1961d734457d,2022-09-14T20:13:32.462000+00:00,NaT,b8919f5f-4fa6-4ac4-84f6-706ba698eef6,0,,,2022-09-14T20:13:32.443502+00:00,2022-09-14T20:13:32.443502+00:00
9d05006e-9ca3-4768-a9da-03f50839a205,2022-09-15T05:35:48.568000+00:00,NaT,91671a1c-7f6c-46af-ab4c-e9df1b07d147,0,,,2022-09-15T05:35:48.594041+00:00,2022-09-15T05:35:48.594041+00:00
c8805325-16ca-46db-aa8c-9f85ee4229c2,2022-09-15T07:22:36.769000+00:00,NaT,b6bd6f37-0d11-4611-8cf4-f9643aa7759d,0,,,2022-09-15T07:24:23.420381+00:00,2022-09-15T07:24:23.420381+00:00
f2fb257a-e737-4e00-9170-ff56de428366,2022-09-15T07:30:25.660000+00:00,NaT,bd71e502-1227-4366-bbeb-4c97fe247788,0,,,2022-09-15T07:32:12.395667+00:00,2022-09-15T07:32:12.395667+00:00
dbf4d58f-01d2-4ed6-bf81-f2b001e22310,2022-09-15T07:36:07.536000+00:00,NaT,dd4832ef-8333-47ad-9a2e-cc493a6ab37f,0,,,2022-09-15T07:36:07.686720+00:00,2022-09-15T07:36:07.686720+00:00
5e09deab-4c21-4e70-bc62-d6fabc46bd22,2022-09-15T07:33:43.005000+00:00,2022-09-15T07:36:18.961000+00:00,53360fd5-2040-4185-bf66-607069fa38ba,0,155909.0,71.0,2022-09-15T07:33:43.059491+00:00,2022-09-15T07:36:19.014008+00:00
2743d5e7-530d-4662-b85a-db267374eedd,2022-09-15T07:40:45.911000+00:00,NaT,7dda25ba-5716-462d-8b79-33c02ec2cb92,0,,,2022-09-15T07:40:46.173575+00:00,2022-09-15T07:40:46.173575+00:00
e8a2a357-4f36-41c7-814f-7cc44bfb7b3e,2022-09-15T07:44:32.766000+00:00,NaT,95c68595-d91b-463e-878a-abeb32c05cb1,0,,,2022-09-15T07:46:19.482660+00:00,2022-09-15T07:46:19.482660+00:00
ee4277fc-f3de-42e4-b12b-13b9212e88dd,2022-09-15T08:03:59.056000+00:00,NaT,464c7c7f-4341-488a-984b-f9fda37761ac,0,,,2022-09-15T08:03:59.125998+00:00,2022-09-15T08:03:59.125998+00:00
733c0edd-13d6-41e1-a805-120fc2b043f2,2022-09-15T08:18:02.218000+00:00,NaT,57857b06-80ae-4bdf-9356-10106b195170,0,,,2022-09-15T08:18:02.588312+00:00,2022-09-15T08:18:02.588312+00:00
f204d9b3-daab-4062-9da3-f207e6a3ec92,2022-09-15T08:50:19.584000+00:00,2022-09-15T08:57:02.632000+00:00,f514ff30-9f6b-4501-a97c-c83eda9a48d9,0,368179.0,1880.0,2022-09-15T08:50:21.616795+00:00,2022-09-15T08:57:04.481592+00:00
b77009b0-39d4-4c85-b80c-c61fbe89eca5,2022-09-15T09:03:53.918000+00:00,NaT,19f87fe0-8d27-438c-85ca-8bb19ea7503b,0,,,2022-09-15T09:03:54.005124+00:00,2022-09-15T09:03:54.005124+00:00
627516e5-48e2-43e0-a9af-c4f762d5efb1,2022-09-15T09:09:17.223000+00:00,NaT,7a995505-14e8-4e9e-bc56-75b8a0358810,0,,,2022-09-15T09:09:17.394441+00:00,2022-09-15T09:09:17.394441+00:00
4cb706f0-1288-48f5-b3a6-b8cb5df4c806,2022-09-15T09:35:39.672000+00:00,NaT,17fe2982-9824-4d32-bf0d-421851fba3cf,0,,,2022-09-15T09:35:39.893059+00:00,2022-09-15T09:35:39.893059+00:00
b4c88659-1324-4dd4-bdca-263050cb4725,2022-09-15T09:55:59.887000+00:00,NaT,323663ce-2987-4209-bdf2-c73fe2ab43e5,0,,,2022-09-15T09:56:01.365251+00:00,2022-09-15T09:56:01.365251+00:00
94285fbc-b046-423b-b7fe-a432db93672a,2022-09-15T10:12:51.930000+00:00,NaT,b224cdf9-b5e8-451f-bd71-0f88de3697be,0,,,2022-09-15T10:12:52.099121+00:00,2022-09-15T10:12:52.099121+00:00
36d9731a-6a94-4f85-acfc-7498538feddd,2022-09-15T10:31:26.893000+00:00,NaT,6f4ec988-afd2-4b1c-94b3-0b6fa8c648a6,0,,,2022-09-15T10:31:29.067982+00:00,2022-09-15T10:31:29.067982+00:00
02ac27eb-3e00-4657-815e-e2595c6fcccb,2022-09-15T10:59:55.616000+00:00,NaT,642f156f-a089-403f-9478-0799bf0cfdcd,0,,,2022-09-15T10:59:55.672961+00:00,2022-09-15T10:59:55.672961+00:00
b0079b05-d919-4e4d-b76a-0629574fcb88,2022-09-15T11:25:49.966000+00:00,2022-09-15T11:28:57.669000+00:00,420631a6-2614-49aa-bb3d-280816caf819,0,188029.0,95.0,2022-09-15T11:25:49.992618+00:00,2022-09-15T11:28:57.709527+00:00
f01a8fc0-c843-435c-96e6-7d654989f8a8,2022-09-15T11:29:21.237000+00:00,NaT,29d8f4c6-1a67-4818-a6a7-5c907c181845,0,,,2022-09-15T11:29:21.686193+00:00,2022-09-15T11:29:21.686193+00:00
fb3263ec-ecf4-4f02-8e56-999c06403699,2022-09-15T11:32:31.755000+00:00,NaT,05045482-be0a-476c-9672-ce6181d5c0cd,0,,,2022-09-15T11:32:31.241583+00:00,2022-09-15T11:32:31.241583+00:00
473a28e4-7004-47ac-878a-3d17547fb9f4,2022-09-15T11:26:46.266000+00:00,2022-09-15T11:34:00.211000+00:00,4a7bcd61-aa16-42ea-a6c7-6e90c798cdd8,0,430436.0,2172.0,2022-09-15T11:26:46.287098+00:00,2022-09-15T11:34:00.235027+00:00
4c97d75f-159b-4b10-9ecf-2599734f505f,2022-09-15T11:34:55.344000+00:00,NaT,4a7bcd61-aa16-42ea-a6c7-6e90c798cdd8,0,,,2022-09-15T11:34:55.366620+00:00,2022-09-15T11:34:55.366620+00:00
f12d4546-61cc-445a-87bc-0498dcfe5975,2022-09-15T11:35:55.368000+00:00,NaT,4a7bcd61-aa16-42ea-a6c7-6e90c798cdd8,0,,,2022-09-15T11:35:55.391166+00:00,2022-09-15T11:35:55.391166+00:00
4fcc8c7f-c425-4c56-a4f1-709792ee8de0,2022-09-15T11:37:49.432000+00:00,NaT,4a7bcd61-aa16-42ea-a6c7-6e90c798cdd8,0,,,2022-09-15T11:37:49.457136+00:00,2022-09-15T11:37:49.457136+00:00
a7331828-a8b7-4ccd-afc2-e9e81d2c0c01,2022-09-15T11:40:11.739000+00:00,NaT,4a7bcd61-aa16-42ea-a6c7-6e90c798cdd8,0,,,2022-09-15T11:40:11.768359+00:00,2022-09-15T11:40:11.768359+00:00
93cb83c6-1385-48ae-b8e7-84baac1712f2,2022-09-15T11:40:54.093000+00:00,NaT,7d4fe9e6-c705-430b-a426-b4c299851ef6,0,,,2022-09-15T11:40:56.636415+00:00,2022-09-15T11:40:56.636415+00:00
ea6fe637-2bdf-424b-b6c3-550088fa2ffd,2022-09-15T11:33:52.625000+00:00,2022-09-15T11:42:35.194000+00:00,420631a6-2614-49aa-bb3d-280816caf819,0,505585.0,4248.0,2022-09-15T11:33:52.726553+00:00,2022-09-15T11:42:35.223595+00:00
b1f5f416-405a-45ad-be97-d48ee688255c,2022-09-15T11:38:33.875000+00:00,2022-09-15T11:47:45.243000+00:00,20df1909-3f8c-4615-8ac8-4ec6b7246a63,0,550243.0,9212.0,2022-09-15T11:38:35.688912+00:00,2022-09-15T11:47:46.931788+00:00
206837de-fd1d-4ada-9286-068cdb55f47d,2022-09-15T11:50:46.554000+00:00,NaT,93e2bd9f-e74a-4b1a-8905-2a7b4560aa5c,0,,,2022-09-15T11:51:09.623395+00:00,2022-09-15T11:51:09.623395+00:00
6dd28c0d-d32f-49cb-abf3-5db5cfaab2f4,2022-09-15T11:46:41.949000+00:00,2022-09-15T11:51:25.590000+00:00,832453a9-ff23-48dd-adbf-141ff97b9196,0,283485.0,643.0,2022-09-15T11:46:42.433152+00:00,2022-09-15T11:51:25.894743+00:00
2e7fd93b-d9fa-40f5-aa63-1533913b2fc4,2022-09-15T11:52:01.790000+00:00,NaT,3dd3dc97-ec75-4de7-ae03-774dc0e5e967,0,,,2022-09-15T11:52:25.057587+00:00,2022-09-15T11:52:25.057587+00:00
4b2da794-2407-4153-9a51-e05b0af43968,2022-09-15T11:55:15.885000+00:00,2022-09-15T11:58:24.408000+00:00,0e4fd418-c926-4d87-8518-109a697ae1c4,0,188626.0,565.0,2022-09-15T11:55:17.498217+00:00,2022-09-15T11:58:26.044150+00:00
c4b2bae5-19e9-4dde-9b69-9733145582f9,2022-09-15T11:54:01.994000+00:00,2022-09-15T11:59:30.224000+00:00,d98aa975-32d9-422b-a419-33080c336906,0,328333.0,1080.0,2022-09-15T11:54:02.527199+00:00,2022-09-15T11:59:30.755604+00:00
60e8c023-9ed5-4c49-822e-4acc8b32430d,2022-09-15T11:48:45.857000+00:00,2022-09-15T12:04:47.201000+00:00,71b15ec4-32c9-4514-b3a7-081689e359dd,0,541898.0,6697.0,2022-09-15T11:48:45.896104+00:00,2022-09-15T12:04:47.254106+00:00
50592cdf-88a0-46f5-865a-8887894820d8,2022-09-15T11:59:38.215000+00:00,2022-09-15T12:05:34.053000+00:00,d98aa975-32d9-422b-a419-33080c336906,0,355825.0,852.0,2022-09-15T11:59:38.742181+00:00,2022-09-15T12:05:35.608220+00:00
6febf43c-720e-4775-ab6d-bc62a4b1ab24,2022-09-15T12:04:01.646000+00:00,2022-09-15T12:08:35.923000+00:00,ff867d7e-5e2b-4958-8b07-024305ce8ab6,0,274316.0,254.0,2022-09-15T12:04:02.091038+00:00,2022-09-15T12:08:36.221778+00:00
f64cefcb-4790-48bc-bdad-5981dc8d4c6d,2022-09-15T12:08:43.603000+00:00,NaT,ff867d7e-5e2b-4958-8b07-024305ce8ab6,0,,,2022-09-15T12:08:43.957034+00:00,2022-09-15T12:08:43.957034+00:00
675ddd0a-1905-4a2d-89fb-254839b3cb90,2022-09-15T12:05:47.223000+00:00,2022-09-15T12:11:05.139000+00:00,d98aa975-32d9-422b-a419-33080c336906,0,318153.0,800.0,2022-09-15T12:05:47.767616+00:00,2022-09-15T12:11:05.694877+00:00
b1ccbc39-e8f7-4331-9131-bf0f23f6f7fa,2022-09-15T12:18:06.193000+00:00,NaT,798e2013-ad8d-4cb8-8c65-746b9df20294,0,,,2022-09-15T12:18:06.881344+00:00,2022-09-15T12:18:06.881344+00:00
470d86da-09d0-4410-a4c3-ca54ebc459e7,2022-09-15T12:22:42.974000+00:00,NaT,4305547b-ee2b-4f9c-a9e7-e6b7439b3836,0,,,2022-09-15T12:22:43.050830+00:00,2022-09-15T12:22:43.050830+00:00
e5ce9b15-9c39-4929-8f0f-64ab100195ef,2022-09-15T12:37:50.564000+00:00,NaT,ce70399e-61c8-4bc5-91ac-2f1401ebca89,0,,,2022-09-15T12:39:02.541522+00:00,2022-09-15T12:39:02.541522+00:00
1056b601-df8c-4b1e-80fa-e3992f6f58e9,2022-09-15T12:40:10.438000+00:00,2022-09-15T12:42:24.787000+00:00,15bcc6f8-d8bf-4e8e-8d0d-0ae19e35e24f,0,134472.0,0.0,2022-09-15T12:40:11.826588+00:00,2022-09-15T12:42:26.136058+00:00
4ba7a26d-8e28-4bcb-a02a-68efc4d1ed92,2022-09-15T12:46:12.568000+00:00,NaT,9eeb2822-bcca-4713-abe5-2d0bb80dbf76,0,,,2022-09-15T12:47:24.889952+00:00,2022-09-15T12:47:24.889952+00:00
edba2935-628c-44fb-9e5e-4d26dd87639f,2022-09-15T12:47:51.711000+00:00,NaT,15bcc6f8-d8bf-4e8e-8d0d-0ae19e35e24f,0,,,2022-09-15T12:47:53.089789+00:00,2022-09-15T12:47:53.089789+00:00
35dca772-6f55-43ec-8692-c30c486da37e,2022-09-15T12:57:17.615000+00:00,NaT,0d2424e5-7de9-48eb-b323-20a22a04327f,0,,,2022-09-15T12:57:18.308172+00:00,2022-09-15T12:57:18.308172+00:00
6cd40b61-a8fb-4be9-98c9-b10c093169aa,2022-09-15T12:57:06.414000+00:00,2022-09-15T12:59:55.728000+00:00,1739b90e-cfa2-4e52-8fa1-ca81f9cd3064,0,169395.0,155.0,2022-09-15T12:57:07.743285+00:00,2022-09-15T12:59:57.061083+00:00
c5119568-4dae-476f-9d86-5989893f0942,2022-09-15T13:02:34.908000+00:00,NaT,cdf7b1fc-eab3-4a50-8ca8-5890d9265d49,0,,,2022-09-15T13:02:35.834054+00:00,2022-09-15T13:02:35.834054+00:00
874d324c-0de7-48ac-ba79-fa8082b38018,2022-09-15T13:03:38.369000+00:00,NaT,9a609bc8-6f98-4a60-9f3d-a1abb0994f0b,0,,,2022-09-15T13:03:39.071004+00:00,2022-09-15T13:03:39.071004+00:00
f144b446-3f49-44c1-89b7-ddcd8e21d1c2,2022-09-15T13:07:08.354000+00:00,NaT,b5ae5ee4-acba-4186-9339-00c5816a6871,0,,,2022-09-15T13:07:09.225464+00:00,2022-09-15T13:07:09.225464+00:00
cde2aae0-aaab-4bf9-9a1d-0958fd7ae872,2022-09-15T13:23:29.826000+00:00,NaT,02af7fe7-83d5-4a51-bde9-2af58ee6a001,0,,,2022-09-15T13:23:36.728016+00:00,2022-09-15T13:23:36.728016+00:00
2cdfde27-500b-463f-8a73-18768a9a2089,2022-09-15T14:02:01.676000+00:00,NaT,896af3ca-3f0d-4018-9f52-29880dff8e8f,0,,,2022-09-15T14:02:00.805250+00:00,2022-09-15T14:02:00.805250+00:00
e5312974-ebb2-4155-9e26-eb87d2267fdd,2022-09-15T14:02:36.440000+00:00,NaT,896af3ca-3f0d-4018-9f52-29880dff8e8f,0,,,2022-09-15T14:02:35.568852+00:00,2022-09-15T14:02:35.568852+00:00
9bdb418c-3246-4bfe-ae3a-e60639ba54fb,2022-09-15T14:13:43.673000+00:00,NaT,ae938479-193a-4122-8c36-615c20fc8bb1,0,,,2022-09-15T14:13:44.634851+00:00,2022-09-15T14:13:44.634851+00:00
e4f1d84c-7374-4d5a-939b-42b80332ad2d,2022-09-15T14:16:52.147000+00:00,NaT,c0f8db89-3a0f-44bd-868b-12fbb4499e64,0,,,2022-09-15T14:16:53.141667+00:00,2022-09-15T14:16:53.141667+00:00
8a74ba84-a52f-497b-a7e0-df806ac7abf6,2022-09-15T14:21:35.191000+00:00,NaT,bfb4d2be-b01f-4e56-a8a9-58daf69d6639,0,,,2022-09-15T14:21:36.318972+00:00,2022-09-15T14:21:36.318972+00:00
c137dfe6-2ea5-4ac3-93f8-ea5890c634fc,2022-09-15T14:23:03.502000+00:00,NaT,013f42bf-f8a9-4c6c-ac9f-592605978430,0,,,2022-09-15T14:23:04.635680+00:00,2022-09-15T14:23:04.635680+00:00
1b472e85-f9e8-45db-aa04-cd66b349bfd3,2022-09-15T14:23:44.667000+00:00,NaT,e538e9a1-503f-4626-861f-f090379dc6c0,0,,,2022-09-15T14:23:45.624206+00:00,2022-09-15T14:23:45.624206+00:00
40c9248f-f326-4624-abfa-f9334a6b019f,2022-09-15T14:25:43.799000+00:00,NaT,197ee498-52bf-422a-8d66-2b9694727704,0,,,2022-09-15T14:25:44.838258+00:00,2022-09-15T14:25:44.838258+00:00
9c481595-2f47-4cd2-a35c-cd4bd064f7ed,2022-09-15T14:27:24.152000+00:00,NaT,5cb283d9-991b-47e3-b3c6-8f101eb82d10,0,,,2022-09-15T14:27:25.101162+00:00,2022-09-15T14:27:25.101162+00:00
fc6ebf70-17ec-4946-99ee-c108dea31042,2022-09-15T14:29:24.300000+00:00,NaT,bc9177fb-d1c4-454f-ab6e-85d1a6c22fbc,0,,,2022-09-15T14:29:25.282557+00:00,2022-09-15T14:29:25.282557+00:00
e17a14aa-ba96-4940-ad79-673d146cbb68,2022-09-15T14:30:42.361000+00:00,NaT,e26f71c3-7100-4fae-9e35-3a454ed34a54,0,,,2022-09-15T14:30:43.898393+00:00,2022-09-15T14:30:43.898393+00:00
88cec2d6-788e-4799-bddd-318113fbd72f,2022-09-15T14:33:14.141000+00:00,NaT,68701c68-261a-4b69-9350-d3b50442cd6d,0,,,2022-09-15T14:33:15.111006+00:00,2022-09-15T14:33:15.111006+00:00
91c5ccb8-848b-427c-8388-60f99b1627d2,2022-09-15T14:33:39.999000+00:00,NaT,15ed5c6d-3a97-498c-8885-01983034b825,0,,,2022-09-15T14:33:40.971147+00:00,2022-09-15T14:33:40.971147+00:00
b0130879-9e7b-4ad1-ae4f-5f5016599741,2022-09-15T14:37:44.763000+00:00,NaT,5abce304-f93f-43cc-8aaf-e72b57fecc6b,0,,,2022-09-15T14:37:45.740610+00:00,2022-09-15T14:37:45.740610+00:00
badee520-8804-441e-b733-66d6e27a44e5,2022-09-15T14:39:09.955000+00:00,NaT,a57bb8dd-d8ff-4b05-8ac7-275c0c82d2cc,0,,,2022-09-15T14:39:10.161173+00:00,2022-09-15T14:39:10.161173+00:00
19e0f595-fcb4-4570-a311-b01c39e09984,2022-09-15T14:49:07.599000+00:00,2022-09-15T14:53:03.840000+00:00,d3cbc278-a31a-4c05-a1e6-057f2d4fc796,0,236393.0,118.0,2022-09-15T14:49:07.695452+00:00,2022-09-15T14:53:03.894235+00:00
4bf922c8-69e9-458e-a131-9c7b6851d9d7,2022-09-15T14:54:10.554000+00:00,NaT,04590ebb-9784-46f4-a1d9-8762326af972,0,,,2022-09-15T14:54:10.637278+00:00,2022-09-15T14:54:10.637278+00:00
5d38eb52-f25f-458c-b0e1-3a16c5dcbf0a,2022-09-15T14:56:22.052000+00:00,NaT,82149301-c17a-431c-bd19-73543be152f1,0,,,2022-09-15T14:56:22.339685+00:00,2022-09-15T14:56:22.339685+00:00
0483b0c9-6ad1-4bd2-a57e-59033406429a,2022-09-15T14:59:04.601000+00:00,NaT,b30078b4-a625-4625-bd4d-2d0f7060ffd5,0,,,2022-09-15T14:59:04.691594+00:00,2022-09-15T14:59:04.691594+00:00
4230c6c6-5181-4559-b786-57e5b62a0b6f,2022-09-15T15:55:25.452000+00:00,2022-09-15T15:58:19.338000+00:00,75e67c55-89fc-470b-9d19-b86018471bdb,0,173886.0,25.0,2022-09-15T15:55:24.809472+00:00,2022-09-15T15:58:18.737741+00:00
bd5d6984-92d5-4525-8056-b85fa957102e,2022-09-15T15:58:28.382000+00:00,NaT,75e67c55-89fc-470b-9d19-b86018471bdb,0,,,2022-09-15T15:58:27.731839+00:00,2022-09-15T15:58:27.731839+00:00
a87a933d-1e49-42ad-8068-9c0394a722ad,2022-09-15T16:00:09.013000+00:00,2022-09-15T16:02:53.187000+00:00,72c23e2d-c90b-4f17-85c0-97610f3761c6,0,163713.0,39.0,2022-09-15T16:00:08.354880+00:00,2022-09-15T16:02:52.539534+00:00
5b76c590-bd70-46b0-aae5-5e342f77cdaf,2022-09-15T16:03:00.057000+00:00,NaT,72c23e2d-c90b-4f17-85c0-97610f3761c6,0,,,2022-09-15T16:02:59.401137+00:00,2022-09-15T16:02:59.401137+00:00
b2f7bea7-0de4-422f-a5d0-abd04ab3906d,2022-09-15T16:04:48.070000+00:00,2022-09-15T16:07:30.784000+00:00,fdc093ef-1e68-459a-a69b-4a2aa809c796,0,162573.0,13.0,2022-09-15T16:04:47.413649+00:00,2022-09-15T16:07:30.152401+00:00
ef2cfbbe-1b5d-476e-8fac-170cc0bb5fc2,2022-09-15T16:07:35.807000+00:00,NaT,fdc093ef-1e68-459a-a69b-4a2aa809c796,0,,,2022-09-15T16:07:35.161182+00:00,2022-09-15T16:07:35.161182+00:00
0e21a228-03c5-4011-acdd-741651a834ff,2022-09-15T16:28:42.413000+00:00,NaT,480a016a-8f2f-4556-877e-eeff4fa3393e,0,,,2022-09-15T16:28:42.303730+00:00,2022-09-15T16:28:42.303730+00:00
3ae95ab6-0660-400a-a762-f2082061a1aa,2022-09-15T16:29:04.354000+00:00,NaT,c8ae340e-fdd3-4e0e-a990-77f6f8eca74b,0,,,2022-09-15T16:28:59.876684+00:00,2022-09-15T16:28:59.876684+00:00
7111b7c7-6bdd-4a57-93b7-12862ca9673a,2022-09-15T16:22:57.255000+00:00,2022-09-15T16:29:29.387000+00:00,45a10b2b-37c5-4cfc-8c56-29bad9a4877f,0,380307.0,1158.0,2022-09-15T16:22:41.937228+00:00,2022-09-15T16:29:14.004374+00:00
d9cec1b7-1a91-4fef-97ae-097f2563d347,2022-09-15T16:29:50.633000+00:00,2022-09-15T16:33:13.034000+00:00,a9fb93a9-9ab1-4254-84c2-2e90cd59511a,0,183314.0,0.0,2022-09-15T16:29:52.062819+00:00,2022-09-15T16:33:13.792629+00:00
