id,page_id,word_id,ocr_transcript,ocr_confidence,created_at,updated_at
33a10394-e58d-4806-9494-469569b82eba,ARBEI_19190109_001,1191,Versöhnungs-,0.51416665,2022-04-19T17:44:45.387338+00:00,2022-06-21T15:14:05.419795+00:00
02cccb54-46aa-4626-bf11-673e494cad79,ARBEI_19190109_001,1192,und,0.7633333,2022-04-19T17:44:45.845856+00:00,2022-06-21T15:14:05.419795+00:00
616690d5-8d79-40d3-abcc-3e55f99d352b,ARBEI_19190109_001,1193,allgemeinen,0.70363635,2022-04-19T17:44:46.293567+00:00,2022-06-21T15:14:05.419795+00:00
041e6968-0655-4c1d-8c9f-66bf7ce865db,ARBEI_19190109_001,1194,Freden,0.49166667,2022-04-19T17:44:46.776963+00:00,2022-06-21T15:14:05.419795+00:00
4bbf1170-c694-4b96-8e2c-a765bf353bea,ARBEI_19190109_001,1195,richten.,0.76,2022-04-19T17:44:47.236195+00:00,2022-06-21T15:14:05.419795+00:00
29e7afd1-d2b1-47d8-994a-7576649c5a0d,ARBEI_19190109_001,1196,Nur,0.6066667,2022-04-19T17:44:47.693078+00:00,2022-06-21T15:14:05.419795+00:00
415b383a-21c4-4120-addc-d72daa6b7abc,ARBEI_19190109_001,1197,imSchutzdes,0.76,2022-04-19T17:44:48.147153+00:00,2022-06-21T15:14:05.419795+00:00
9edfc575-09a2-4a8e-b6bb-8ccb445ff4a3,ARBEI_19190109_001,1198,Weltfriedns,0.59363633,2022-04-19T17:44:48.626150+00:00,2022-06-21T15:14:05.419795+00:00
30bc23cf-fb0d-4d11-997f-39ddfd57437c,ARBEI_19190109_001,1199,kanndie,0.67714286,2022-04-19T17:44:49.106739+00:00,2022-06-21T15:14:05.419795+00:00
c77660e8-d714-4e36-9f96-5875a6e42706,ARBEI_19190109_001,1200,soziale,0.45,2022-04-19T17:44:49.589155+00:00,2022-06-21T15:14:05.419795+00:00
c6907352-246c-4fee-bc6c-20222903888f,ARBEI_19190109_001,1201,Gesetzgebung,0.585,2022-04-19T17:44:50.093883+00:00,2022-06-21T15:14:05.419795+00:00
f440604d-31b5-4230-822a-b163301462c0,ARBEI_19190109_001,1202,künftig,0.7714286,2022-04-19T17:44:50.572145+00:00,2022-06-21T15:14:05.419795+00:00
3c13d119-e389-421b-b511-d2ddf2fb766f,ARBEI_19190109_001,1203,wei,0.66,2022-04-19T17:44:51.009913+00:00,2022-06-21T15:14:05.419795+00:00
99419ab7-5a3f-4abf-b1b8-3132f8a5951f,ARBEI_19190109_001,1204,ter,0.66,2022-04-19T17:44:51.461680+00:00,2022-06-21T15:14:05.419795+00:00
450c5f87-ebac-4416-9434-1c7c41d3caad,ARBEI_19190109_001,1205,ausgebaut,0.61333334,2022-04-19T17:44:51.918075+00:00,2022-06-21T15:14:05.419795+00:00
3278641c-eba6-4277-805f-395d6737bb99,ARBEI_19190109_001,1211,für,0.40666667,2022-04-19T17:44:54.696879+00:00,2022-06-21T15:14:05.419795+00:00
30145ebe-7894-4e06-895a-78b74030c1ac,ARBEI_19190109_001,1212,den,0.34333333,2022-04-19T17:44:55.141160+00:00,2022-06-21T15:14:05.419795+00:00
9e25d11d-2c97-4866-a581-fb6031aec2b0,ARBEI_19190109_001,1213,Sozialpolitiker,0.55866665,2022-04-19T17:44:55.604951+00:00,2022-06-21T15:14:05.419795+00:00
2ba919da-86ef-46cc-8ca7-d43400cc54f5,ARBEI_19190109_001,1214,in,0.25,2022-04-19T17:44:56.067316+00:00,2022-06-21T15:14:05.419795+00:00
60008846-46e0-4873-90be-c2d9104322f0,ARBEI_19190109_001,1215,erster,0.51,2022-04-19T17:44:56.522859+00:00,2022-06-21T15:14:05.419795+00:00
811cc667-5996-41c0-b116-11be7fc336b3,ARBEI_19190109_001,1216,Linie,0.602,2022-04-19T17:44:56.978938+00:00,2022-06-21T15:14:05.419795+00:00
f047b72e-9675-4bb9-891b-951da69424f4,ARBEI_19190109_001,1217,dahin,0.662,2022-04-19T17:44:57.410484+00:00,2022-06-21T15:14:05.419795+00:00
9efb0c3d-520f-4103-9ed9-a849987fb2f9,ARBEI_19190109_001,1218,"gehen,",0.73,2022-04-19T17:44:57.843983+00:00,2022-06-21T15:14:05.419795+00:00
b106d2cb-df20-4a98-aa82-00edd7eee076,ARBEI_19190109_001,1219,politische,0.703,2022-04-19T17:44:58.284371+00:00,2022-06-21T15:14:05.419795+00:00
bea63a7a-9e1f-4d79-a917-7e7a48d95609,ARBEI_19190109_001,1220,Sicherungen,0.6045455,2022-04-19T17:44:58.737663+00:00,2022-06-21T15:14:05.419795+00:00
880303a2-6eff-4a7e-99c0-5c58429f5f74,ARBEI_19190109_001,1221,für,0.49666667,2022-04-19T17:44:59.176007+00:00,2022-06-21T15:14:05.419795+00:00
632ebf92-184c-477f-88e2-762b76abdfce,ARBEI_19190109_001,1222,einen,0.662,2022-04-19T17:44:59.645345+00:00,2022-06-21T15:14:05.419795+00:00
989bbb8d-3e99-4841-a5d8-87566e2a41c0,ARBEI_19190109_001,1223,Sonderfrieden,0.64384615,2022-04-19T17:45:00.112734+00:00,2022-06-21T15:14:05.419795+00:00
bd7b8ac7-42f6-410a-941d-8d9afd11b12f,ARBEI_19190109_001,1224,zu,0.355,2022-04-19T17:45:00.609657+00:00,2022-06-21T15:14:05.419795+00:00
efc383b7-e3fc-448e-859b-b19f3644cc25,ARBEI_19190109_001,1225,schaffen.,0.6488889,2022-04-19T17:45:01.062463+00:00,2022-06-21T15:14:05.419795+00:00
09a8a294-8e65-4a87-8120-77bcbae2beba,ARBEI_19190109_001,1226,Das,0.69,2022-04-19T17:45:01.521713+00:00,2022-06-21T15:14:05.419795+00:00
76ea360b-542d-47ef-be5c-6d48e36818ed,ARBEI_19190109_001,1227,ist,0.76,2022-04-19T17:45:01.968568+00:00,2022-06-21T15:14:05.419795+00:00
6c13753c-15cd-4539-b41e-9f545fd78724,ARBEI_19190109_001,1228,ein,0.82,2022-04-19T17:45:02.426163+00:00,2022-06-21T15:14:05.419795+00:00
011b7b2c-f791-466f-9dea-c1c60013e7b8,ARBEI_19190109_001,1229,"Friede,",0.5285714,2022-04-19T17:45:02.878587+00:00,2022-06-21T15:14:05.419795+00:00
f41df2be-8e64-452d-8f69-2f54fe913e72,ARBEI_19190109_001,1230,bei,0.44,2022-04-19T17:45:03.325960+00:00,2022-06-21T15:14:05.419795+00:00
00528581-c0e2-48a3-828f-3926d6885234,ARBEI_19190109_001,1231,dm,0.735,2022-04-19T17:45:03.769180+00:00,2022-06-21T15:14:05.419795+00:00
2f515c62-b7ac-4e58-9e21-23c7e0fa2d31,ARBEI_19190109_001,1232,keine,0.758,2022-04-19T17:45:04.240109+00:00,2022-06-21T15:14:05.419795+00:00
6a6f7566-de0e-4c06-a212-8224e18a1da2,ARBEI_19190109_001,1233,"Nation,",0.7242857,2022-04-19T17:45:04.692737+00:00,2022-06-21T15:14:05.419795+00:00
f1ff1bb0-455e-42fb-9411-0dc5b3bff279,ARBEI_19190109_001,1234,ob,0.675,2022-04-19T17:45:05.146182+00:00,2022-06-21T15:14:05.419795+00:00
5d35ace7-0741-45b2-b158-d3e4dd2938a9,ARBEI_19190109_001,1235,groß,0.4875,2022-04-19T17:45:05.586713+00:00,2022-06-21T15:14:05.419795+00:00
085d7b6d-79c1-4db5-b7fa-628b92a9c9aa,ARBEI_19190109_001,1236,oder,0.68,2022-04-19T17:45:06.010658+00:00,2022-06-21T15:14:05.419795+00:00
f8ab2f9a-861b-43aa-9c1a-31206e858236,ARBEI_19190109_001,1237,"klein,",0.565,2022-04-19T17:45:06.448944+00:00,2022-06-21T15:14:05.419795+00:00
6a5baac5-60e0-4540-ac93-8d86aa14121b,ARBEI_19190109_001,1238,"politisch,",0.515,2022-04-19T17:45:06.923286+00:00,2022-06-21T15:14:05.419795+00:00
fcabbf8b-9ed9-4d31-a7ab-70727097b128,ARBEI_19190109_001,1239,militärisch,0.45,2022-04-19T17:45:07.382618+00:00,2022-06-21T15:14:05.419795+00:00
ba9683bd-b6b5-4317-ab4b-82547d4c7820,ARBEI_19190109_001,1240,oder,0.465,2022-04-19T17:45:07.842035+00:00,2022-06-21T15:14:05.419795+00:00
7966035e-8472-407d-8a9e-5a6c11e929ae,ARBEI_19190109_001,1241,wirtschaft,0.711,2022-04-19T17:45:08.302547+00:00,2022-06-21T15:14:05.419795+00:00
ef38e9c2-8024-4343-9e78-b2fa767be115,ARBEI_19190109_001,1242,lich,0.86,2022-04-19T17:45:08.776622+00:00,2022-06-21T15:14:05.419795+00:00
37fac82b-fbdc-4dd3-ad74-77aeacab274d,ARBEI_19190109_001,1243,geknechtet,0.632,2022-04-19T17:45:09.244798+00:00,2022-06-21T15:14:05.419795+00:00
6dc399d0-19a8-4bd6-ad9e-9f004f65ba96,ARBEI_19190109_001,1244,"ist,",0.7975,2022-04-19T17:45:09.705225+00:00,2022-06-21T15:14:05.419795+00:00
c5045e71-cd71-44ad-af9e-6683ce562e60,ARBEI_19190109_001,1245,ein,0.53333336,2022-04-19T17:45:10.172004+00:00,2022-06-21T15:14:05.419795+00:00
811c094a-eb65-416f-a211-ae77cf765b6e,ARBEI_19190109_001,1246,"Frieden,",0.67375,2022-04-19T17:45:10.635209+00:00,2022-06-21T15:14:05.419795+00:00
b9e3e315-23a5-44f7-81a4-51ddf4360f06,ARBEI_19190109_001,1247,der,0.74666667,2022-04-19T17:45:11.119462+00:00,2022-06-21T15:14:05.419795+00:00
22ca43b2-1d62-40ca-864c-cc85eae01c65,ARBEI_19190109_001,1248,es,0.665,2022-04-19T17:45:11.589207+00:00,2022-06-21T15:14:05.419795+00:00
8562a826-d98c-4f88-8849-cb8b9d2a5349,ARBEI_19190109_001,1249,ein-,0.55,2022-04-19T17:45:12.042036+00:00,2022-06-21T15:14:05.419795+00:00
97371130-9113-46de-9495-aad76beadc56,ARBEI_19190109_001,1250,für,0.65,2022-04-19T17:45:12.508034+00:00,2022-06-21T15:14:05.419795+00:00
5a55443d-abd8-4e13-a2fa-9d78f8ee0a2e,ARBEI_19190109_001,1251,allemal,0.58,2022-04-19T17:45:12.952335+00:00,2022-06-21T15:14:05.419795+00:00
494d711d-dbc9-44e3-956d-27e0a8085f18,ARBEI_19190109_001,1252,unmöglich,0.6077778,2022-04-19T17:45:13.399012+00:00,2022-06-21T15:14:05.419795+00:00
b2060d0a-a5f3-4a27-b0d6-4e66a4b479e0,ARBEI_19190109_001,1253,"macht,",0.67,2022-04-19T17:45:13.855914+00:00,2022-06-21T15:14:05.419795+00:00
6cee5806-0531-4f15-bd23-5e5da758372b,ARBEI_19190109_001,1254,daß,0.51666665,2022-04-19T17:45:14.319171+00:00,2022-06-21T15:14:05.419795+00:00
4b912a0c-d230-4508-a32a-8548a3c7fbe1,ARBEI_19190109_001,1255,durch,0.544,2022-04-19T17:45:14.785102+00:00,2022-06-21T15:14:05.419795+00:00
78b0ff6c-5d49-408c-b834-ae49faa914bd,ARBEI_19190109_001,1256,den,0.51666665,2022-04-19T17:45:15.267958+00:00,2022-06-21T15:14:05.419795+00:00
7a28c60c-1204-4747-8a65-eb99d594c77f,ARBEI_19190109_001,1257,Federstrich,0.6272727,2022-04-19T17:45:15.704445+00:00,2022-06-21T15:14:05.419795+00:00
5c9646f6-9554-46a4-ab34-1d97a41b31e3,ARBEI_19190109_001,1258,einer,0.732,2022-04-19T17:45:16.148326+00:00,2022-06-21T15:14:05.419795+00:00
6c24010e-3c8f-4489-b955-c8b17f8c826f,ARBEI_19190109_001,1259,Kriegserklärung,0.656,2022-04-19T17:45:16.606905+00:00,2022-06-21T15:14:05.419795+00:00
9974f1bb-5a62-41b7-9bb2-c86ed8fc6f9c,ARBEI_19190109_001,1260,an,0.74,2022-04-19T17:45:17.056716+00:00,2022-06-21T15:14:05.419795+00:00
c7fdf3ba-599f-4f51-87a8-a3524ac0c457,ARBEI_19190109_001,1261,einem,0.498,2022-04-19T17:45:17.499578+00:00,2022-06-21T15:14:05.419795+00:00
89919335-376c-4a8b-84e4-e1c021a1c1a5,ARBEI_19190109_001,1262,Tage,0.495,2022-04-19T17:45:17.960960+00:00,2022-06-21T15:14:05.419795+00:00
7310f418-7295-48aa-9645-0e5a82d23d7b,ARBEI_19190109_001,1263,dar,0.32666665,2022-04-19T17:45:18.463344+00:00,2022-06-21T15:14:05.419795+00:00
eabf880e-5609-4fcf-bb07-c3356445a1cf,ARBEI_19190109_001,1264,ganze,0.562,2022-04-19T17:45:18.928863+00:00,2022-06-21T15:14:05.419795+00:00
49e59b66-40c8-4e79-9305-5b17b1e374d9,ARBEI_19190109_001,1265,Gebäude,0.65,2022-04-19T17:45:19.382373+00:00,2022-06-21T15:14:05.419795+00:00
4bacd084-cd2f-4cc4-8b87-6a3982fc3152,ARBEI_19190109_001,1266,so,0.47,2022-04-19T17:45:19.843762+00:00,2022-06-21T15:14:05.419795+00:00
1b2199c2-14cd-4bca-bc97-03cb03c3a752,ARBEI_19190109_001,1267,zialen,0.5516667,2022-04-19T17:45:20.319625+00:00,2022-06-21T15:14:05.419795+00:00
2481b2c5-8b46-4698-906c-885ead08ee4e,ARBEI_19190109_001,1268,Fortschritts,0.71416664,2022-04-19T17:45:20.776540+00:00,2022-06-21T15:14:05.419795+00:00
dbd014ec-59ac-4f93-bf3d-999e90e70915,ARBEI_19190109_001,1269,krachend,0.8275,2022-04-19T17:45:21.245383+00:00,2022-06-21T15:14:05.419795+00:00
5a65f7b4-abc3-4a21-bf47-c00c32760fa6,ARBEI_19190109_001,1270,"zusammenstürzt,",0.7873333,2022-04-19T17:45:21.694700+00:00,2022-06-21T15:14:05.419795+00:00
76bbd1e4-51d4-496e-8431-99ac83982f0e,ARBEI_19190109_001,1271,das,0.77,2022-04-19T17:45:22.147284+00:00,2022-06-21T15:14:05.419795+00:00
2c44fc5e-6a4d-4683-8ba1-14dc7595bd0f,ARBEI_19190109_001,1272,Gene,0.3525,2022-04-19T17:45:22.605123+00:00,2022-06-21T15:14:05.419795+00:00
b40db169-c27d-4e6c-b694-4a9679d9e755,ARBEI_19190109_001,1273,rationen,0.56875,2022-04-19T17:45:23.049861+00:00,2022-06-21T15:14:05.419795+00:00
794af6d6-6ed9-4388-af78-201071d247d1,ARBEI_19190109_001,1274,mühsam,0.7216667,2022-04-19T17:45:23.510200+00:00,2022-06-21T15:14:05.419795+00:00
2c590c76-923f-400a-b8bd-ecb9aad72bc0,ARBEI_19190109_001,1275,ausgebau.,0.46333334,2022-04-19T17:45:23.962033+00:00,2022-06-21T15:14:05.419795+00:00
0650c1bb-2c88-44b7-b600-a51d73447ee1,ARBEI_19190109_001,1276,"hatten.""",0.625,2022-04-19T17:45:24.428968+00:00,2022-06-21T15:14:05.419795+00:00
6682f63b-5c2d-447c-a0bb-e4e21d3b0a45,ARBEI_19190109_001,1277,Bei,0.68333334,2022-04-19T17:45:24.883946+00:00,2022-06-21T15:14:05.419795+00:00
6ed6341e-addb-4893-b2a8-e5cc43d5c0bd,ARBEI_19190109_001,1278,Gestaltung,0.637,2022-04-19T17:45:25.335659+00:00,2022-06-21T15:14:05.419795+00:00
4876901a-a986-40ce-92f5-b2fcf8427018,ARBEI_19190109_001,1279,der,0.31333333,2022-04-19T17:45:25.799888+00:00,2022-06-21T15:14:05.419795+00:00
683c1033-0923-4a69-b02c-d6e20ff97add,ARBEI_19190109_001,1280,"Dinge,",0.6483333,2022-04-19T17:45:26.255555+00:00,2022-06-21T15:14:05.419795+00:00
7822f32c-3fea-4b32-83a0-1d709c322ca1,ARBEI_19190109_001,1281,die,0.43333334,2022-04-19T17:45:26.700720+00:00,2022-06-21T15:14:05.419795+00:00
28382212-31fd-4226-9eea-4913aba9ee22,ARBEI_19190109_001,1282,zum,0.68,2022-04-19T17:45:27.162431+00:00,2022-06-21T15:14:05.419795+00:00
b6bf0aee-7e75-4080-8ceb-23122534bf37,ARBEI_19190109_001,1283,Wohle,0.534,2022-04-19T17:45:27.631922+00:00,2022-06-21T15:14:05.419795+00:00
798d62d1-f61a-45b6-a2d1-f4cb6638fa4f,ARBEI_19190109_001,1284,der,0.5933333,2022-04-19T17:45:28.141748+00:00,2022-06-21T15:14:05.419795+00:00
9a71d66f-0afd-4630-86b6-3dbfddb9a06b,ARBEI_19190109_001,1285,arbeitenden,0.5436364,2022-04-19T17:45:28.619229+00:00,2022-06-21T15:14:05.419795+00:00
ec02fb17-3de6-4531-a6cf-85e81e696c83,ARBEI_19190109_001,1286,Stände,0.78333336,2022-04-19T17:45:29.076411+00:00,2022-06-21T15:14:05.419795+00:00
acc1a632-d917-49b7-8959-a9c7605168bf,ARBEI_19190109_001,1287,dienen,0.65,2022-04-19T17:45:29.530044+00:00,2022-06-21T15:14:05.419795+00:00
a3b38e79-da66-4cba-9107-53989dea47a1,ARBEI_19190109_001,1288,"sollen,",0.5985714,2022-04-19T17:45:29.996159+00:00,2022-06-21T15:14:05.419795+00:00
b426939e-1884-4cf8-a384-da49a502223d,ARBEI_19190109_001,1289,müssen,0.47833332,2022-04-19T17:45:31.210972+00:00,2022-06-21T15:14:05.419795+00:00
ca141a9a-95ed-479a-a31f-dc8c338c432c,ARBEI_19190109_001,1290,auch,0.705,2022-04-19T17:45:31.648243+00:00,2022-06-21T15:14:05.419795+00:00
c51753ab-b888-4285-ade7-f9c23db03d29,ARBEI_19190109_001,1291,die,0.68,2022-04-19T17:45:32.104829+00:00,2022-06-21T15:14:05.419795+00:00
8fab3c6d-f099-4fcb-8207-da3ce0c68988,ARBEI_19190109_001,1292,christlichen,0.5758333,2022-04-19T17:45:32.568817+00:00,2022-06-21T15:14:05.419795+00:00
e1546489-b964-4606-bf10-f3435d103ab0,ARBEI_19190109_001,1302,Staatsrat,0.67444444,2022-04-19T17:45:37.307050+00:00,2022-06-21T15:14:05.419795+00:00
cd01a41d-d746-4568-8087-bb0b83474941,ARBEI_19190109_001,1303,hat,0.67,2022-04-19T17:45:37.766442+00:00,2022-06-21T15:14:05.419795+00:00
6e501be6-63cb-40eb-af91-e9cff1437e9e,ARBEI_19190109_001,1304,"beschlossen,",0.5416667,2022-04-19T17:45:38.249333+00:00,2022-06-21T15:14:05.419795+00:00
344786a3-f1c7-465f-b4fd-3210b777c96b,ARBEI_19190109_001,1305,daß,0.33,2022-04-19T17:45:38.722126+00:00,2022-06-21T15:14:05.419795+00:00
ddf50e11-fa97-42e9-9b0d-cd91d859ea07,ARBEI_19190109_001,1306,grund,0.596,2022-04-19T17:45:39.181609+00:00,2022-06-21T15:14:05.419795+00:00
ab1ebfa6-d5e0-4e26-be77-7613367cdbf5,ARBEI_19190109_001,1307,sätzlich,0.6275,2022-04-19T17:45:39.650466+00:00,2022-06-21T15:14:05.419795+00:00
3d11e93c-f971-4d36-87d4-0e7b60938275,ARBEI_19190109_001,1308,alle,0.7125,2022-04-19T17:45:40.110424+00:00,2022-06-21T15:14:05.419795+00:00
b55b53f0-01f7-4c78-9be5-3bb6014bc7c1,ARBEI_19190109_001,1309,Schüler,0.6471428,2022-04-19T17:45:40.569119+00:00,2022-06-21T15:14:05.419795+00:00
61c9ae65-67fa-443d-a863-eab63bcd0a1c,ARBEI_19190109_001,1310,und,0.54,2022-04-19T17:45:41.028611+00:00,2022-06-21T15:14:05.419795+00:00
8cb7bea0-d746-4cb9-b811-8b36f5fbe3c0,ARBEI_19190109_001,1311,Schülerinnen,0.6716667,2022-04-19T17:45:41.483461+00:00,2022-06-21T15:14:05.419795+00:00
e041ba34-b6b5-45ff-bdef-158cf697fed6,ARBEI_19190109_001,1312,der,0.5133333,2022-04-19T17:45:41.939109+00:00,2022-06-21T15:14:05.419795+00:00
4fcaac77-a603-4a8e-bd18-6bb4c193ff9a,ARBEI_19190109_001,1313,Pflichtschulen,0.5285714,2022-04-19T17:45:42.409513+00:00,2022-06-21T15:14:05.419795+00:00
7a69519e-8ea2-47af-846d-2742bbca1308,ARBEI_19190109_001,1314,innerhalb,0.6533333,2022-04-19T17:45:42.944922+00:00,2022-06-21T15:14:05.419795+00:00
6cc8cea5-b6d5-4793-802c-50f2bae4fc32,ARBEI_19190109_001,1315,des,0.51,2022-04-19T17:45:43.383880+00:00,2022-06-21T15:14:05.419795+00:00
66b4b5c7-3c75-4e4d-b2e4-8e2ded324b4c,ARBEI_19190109_001,1316,ganzen,0.67,2022-04-19T17:45:43.845521+00:00,2022-06-21T15:14:05.419795+00:00
8126f4d7-7f06-43dd-99a9-e3883f9f09c4,ARBEI_19190109_001,1317,Staats,0.73833334,2022-04-19T17:45:44.287860+00:00,2022-06-21T15:14:05.419795+00:00
f2732158-ad20-4f09-b365-a21acfc6903f,ARBEI_19190109_001,1318,gebietes,0.4775,2022-04-19T17:45:44.841494+00:00,2022-06-21T15:14:05.419795+00:00
a94c393b-df5c-4f6d-b3bb-caee18879e8a,ARBEI_19190109_001,1319,a,0.59,2022-04-19T17:45:45.288193+00:00,2022-06-21T15:14:05.419795+00:00
78fb9889-d799-4df1-b0e4-5a6e236b2fd7,ARBEI_19190109_001,1320,u,0.58,2022-04-19T17:45:45.734514+00:00,2022-06-21T15:14:05.419795+00:00
b2cf2bb3-935a-4370-9cc7-57dcd35065fc,ARBEI_19190109_001,1321,f,0.3,2022-04-19T17:45:46.278309+00:00,2022-06-21T15:14:05.419795+00:00
f74529c2-3ca4-49f7-a218-de34977463df,ARBEI_19190109_001,1322,S,0.37,2022-04-19T17:45:46.748912+00:00,2022-06-21T15:14:05.419795+00:00
87bdb297-587e-47bb-ad1f-25bd57d5575e,ARBEI_19190109_001,1323,t,1.0,2022-04-19T17:45:47.210344+00:00,2022-06-21T15:14:05.419795+00:00
db034b2f-678e-4801-9f52-0e35d1d132de,ARBEI_19190109_001,1324,a,0.45,2022-04-19T17:45:47.652006+00:00,2022-06-21T15:14:05.419795+00:00
dc38d668-8493-4486-a8ad-db6e5c0d5362,ARBEI_19190109_001,1325,a,0.28,2022-04-19T17:45:48.106150+00:00,2022-06-21T15:14:05.419795+00:00
9c61b4f7-5597-4048-9640-ead1ec785ccc,ARBEI_19190109_001,1326,t,1.0,2022-04-19T17:45:48.565106+00:00,2022-06-21T15:14:05.419795+00:00
03dd87c8-612a-4729-9e9f-2271e9dcf926,ARBEI_19190109_001,1327,s,1.0,2022-04-19T17:45:49.016818+00:00,2022-06-21T15:14:05.419795+00:00
eba7da79-630a-4843-9440-af2f6e594db8,ARBEI_19190109_001,1328,k,1.0,2022-04-19T17:45:49.462688+00:00,2022-06-21T15:14:05.419795+00:00
affb5d9a-ddd8-4c01-a084-6016bd1d59ba,ARBEI_19190109_001,1329,o,0.45,2022-04-19T17:45:49.930783+00:00,2022-06-21T15:14:05.419795+00:00
cfd5f7db-1d67-404b-ab2a-12d121c17437,ARBEI_19190109_001,1330,st,0.71,2022-04-19T17:45:51.361943+00:00,2022-06-21T15:14:05.419795+00:00
a77d18c0-a6a5-47e7-968b-f078807aeb03,ARBEI_19190109_001,1331,e,0.81,2022-04-19T17:45:51.825005+00:00,2022-06-21T15:14:05.419795+00:00
d71ecf52-c409-45be-8b50-69668ff7d52d,ARBEI_19190109_001,1332,n,0.71,2022-04-19T17:45:52.293755+00:00,2022-06-21T15:14:05.419795+00:00
7ca49ddb-1451-47d3-96fd-f110e0aabced,ARBEI_19190109_001,1333,mit,1.0,2022-04-19T17:45:52.745802+00:00,2022-06-21T15:14:05.419795+00:00
cdf2b216-98f4-48c7-9542-7f8c94e96049,ARBEI_19190109_001,1334,den,0.68333334,2022-04-19T17:45:53.209571+00:00,2022-06-21T15:14:05.419795+00:00
0053b60a-8389-4cc1-ac15-dc19fb9511e8,ARBEI_19190109_001,1335,not,0.85,2022-04-19T17:45:53.668322+00:00,2022-06-21T15:14:05.419795+00:00
51c6818d-7d32-4a36-ad83-24c4a78d89d5,ARBEI_19190109_001,1336,wendigen,0.55875,2022-04-19T17:45:54.129909+00:00,2022-06-21T15:14:05.419795+00:00
e1bc0bfb-e3a8-4973-8ffe-fa03ccea79f7,ARBEI_19190109_001,1337,Lehr-und,0.62375,2022-04-19T17:45:54.587728+00:00,2022-06-21T15:14:05.419795+00:00
f826d8c2-da33-4af8-83b4-7c4af5e20197,ARBEI_19190109_001,1338,"Lefebüchern,",0.74,2022-04-19T17:45:55.077405+00:00,2022-06-21T15:14:05.419795+00:00
9f76f45d-91e9-4dad-b2fb-8f89f4f75ed2,ARBEI_19190109_001,1339,und,0.68,2022-04-19T17:45:55.534600+00:00,2022-06-21T15:14:05.419795+00:00
d09f9987-5460-4c2d-97ed-3856bd369cc0,ARBEI_19190109_001,1340,zwar,0.715,2022-04-19T17:45:55.985753+00:00,2022-06-21T15:14:05.419795+00:00
c23f4373-7cf8-4e40-a6cc-9c53b29bce1b,ARBEI_19190109_001,1341,entweder,0.6375,2022-04-19T17:45:56.441616+00:00,2022-06-21T15:14:05.419795+00:00
851fe99c-3b75-413f-b6f7-dc07f8d99913,ARBEI_19190109_001,1342,vollständig,0.5509091,2022-04-19T17:45:56.899175+00:00,2022-06-21T15:14:05.419795+00:00
035280d8-25c8-4818-8763-1b3fc9f6311e,ARBEI_19190109_001,1343,unentgeltlich,0.69076926,2022-04-19T17:45:57.363374+00:00,2022-06-21T15:14:05.419795+00:00
549b7f4a-7af0-4f24-bf5d-a9325a726a54,ARBEI_19190109_001,1344,oder,0.605,2022-04-19T17:45:57.817792+00:00,2022-06-21T15:14:05.419795+00:00
c64d6003-60e8-44f3-8cf7-8e7b0c507ea0,ARBEI_19190109_001,1345,gegen,0.494,2022-04-19T17:45:58.287499+00:00,2022-06-21T15:14:05.419795+00:00
288d097d-e75d-41eb-941f-a2364336bb77,ARBEI_19190109_001,1346,Leistung,0.475,2022-04-19T17:45:58.737500+00:00,2022-06-21T15:14:05.419795+00:00
c8a7e68a-4bec-4202-aa37-5b1a432f337b,ARBEI_19190109_001,1347,eines,0.674,2022-04-19T17:45:59.170725+00:00,2022-06-21T15:14:05.419795+00:00
6f01be17-6261-4c1a-963e-204278245934,ARBEI_19190109_001,1348,unbedeutenden,0.74923074,2022-04-19T17:45:59.609977+00:00,2022-06-21T15:14:05.419795+00:00
3810f3e4-a02b-4939-b860-e4430fc0d53f,ARBEI_19190109_001,1349,Ent,0.6666667,2022-04-19T17:46:00.043898+00:00,2022-06-21T15:14:05.419795+00:00
474aceab-21a3-46c6-9c3d-1089ea471375,ARBEI_19190109_001,1350,geltes,0.53333336,2022-04-19T17:46:00.473381+00:00,2022-06-21T15:14:05.419795+00:00
785039fe-5117-4381-9cd7-7537684cb072,ARBEI_19190109_001,1351,zu,1.0,2022-04-19T17:46:00.907667+00:00,2022-06-21T15:14:05.419795+00:00
e94dbae0-4f76-4e78-8cb1-49d1d43af362,ARBEI_19190109_001,1352,beteilen,0.5325,2022-04-19T17:46:01.345837+00:00,2022-06-21T15:14:05.419795+00:00
91939149-af71-4e17-8465-5ab6a108a87a,ARBEI_19190109_001,1353,sind.,0.754,2022-04-19T17:46:01.779956+00:00,2022-06-21T15:14:05.419795+00:00
3a06630c-eb59-4436-987f-ec60f18f4987,ARBEI_19190109_001,1400,B,0.54,2022-04-19T17:46:23.021446+00:00,2022-06-21T15:14:05.419795+00:00
4ed2b610-21f1-47f2-a30d-68433377ff93,ARBEI_19190109_001,1401,a-,0.79,2022-04-19T17:46:23.463545+00:00,2022-06-21T15:14:05.419795+00:00
bf5c4746-3315-44a0-9cc5-a726078208f8,ARBEI_19190109_001,1402,den,0.62,2022-04-19T17:46:23.919752+00:00,2022-06-21T15:14:05.419795+00:00
74c22619-2e91-4b43-878d-2db65e027c4f,ARBEI_19190109_001,1403,haben,0.486,2022-04-19T17:46:24.376556+00:00,2022-06-21T15:14:05.419795+00:00
